timestamp,date,hour,day_of_week,day_type,is_weekend,is_event_day,attendance,event_end_hour,temperature_c,electricity_kwh,hour_sin,hour_cos,attendance_scaled,kwh_lag1,kwh_lag2
2025-06-26 07:00:00,2025-06-26,7,3,Weekday Non-Event,0,1,121,20,24.01,108.28,0.9659258262890683,-0.25881904510252063,0.02419516096780644,117.72,123.15
2025-06-26 08:00:00,2025-06-26,8,3,Weekday Non-Event,0,1,121,20,23.23,112.47,0.8660254037844387,-0.49999999999999983,0.02419516096780644,108.28,117.72
2025-06-26 09:00:00,2025-06-26,9,3,Weekday Non-Event,0,1,121,20,27.3,119.6,0.7071067811865476,-0.7071067811865475,0.02419516096780644,112.47,108.28
2025-06-26 10:00:00,2025-06-26,10,3,Weekday Non-Event,0,1,121,20,29.43,111.04,0.49999999999999994,-0.8660254037844387,0.02419516096780644,119.6,112.47
2025-06-26 11:00:00,2025-06-26,11,3,Weekday Non-Event,0,1,121,20,30.52,125.7,0.258819045102521,-0.9659258262890682,0.02419516096780644,111.04,119.6
2025-06-26 12:00:00,2025-06-26,12,3,Weekday Non-Event,0,1,121,20,34.02,121.17,1.2246467991473532e-16,-1.0,0.02419516096780644,125.7,111.04
2025-06-26 13:00:00,2025-06-26,13,3,Weekday Non-Event,0,1,121,20,32.06,119.79,-0.2588190451025208,-0.9659258262890683,0.02419516096780644,121.17,125.7
2025-06-26 14:00:00,2025-06-26,14,3,Weekday Non-Event,0,1,121,20,34.06,122.16,-0.4999999999999998,-0.8660254037844388,0.02419516096780644,119.79,121.17
2025-06-26 15:00:00,2025-06-26,15,3,Weekday Non-Event,0,1,121,20,32.77,126.61,-0.7071067811865471,-0.7071067811865479,0.02419516096780644,122.16,119.79
2025-06-26 16:00:00,2025-06-26,16,3,Weekday Non-Event,0,1,121,20,32.15,116.54,-0.8660254037844384,-0.5000000000000004,0.02419516096780644,126.61,122.16
2025-06-26 17:00:00,2025-06-26,17,3,Weekday Non-Event,0,1,121,20,30.24,110.07,-0.9659258262890683,-0.25881904510252063,0.02419516096780644,116.54,126.61
2025-06-26 18:00:00,2025-06-26,18,3,Weekday Non-Event,0,1,121,20,29.93,119.94,-1.0,-1.8369701987210297e-16,0.02419516096780644,110.07,116.54
2025-06-26 19:00:00,2025-06-26,19,3,Weekday Non-Event,0,1,121,20,27.63,104.1,-0.9659258262890684,0.2588190451025203,0.02419516096780644,119.94,110.07
2025-06-26 20:00:00,2025-06-26,20,3,Weekday Non-Event,0,1,121,20,27.2,116.58,-0.8660254037844386,0.5000000000000001,0.02419516096780644,104.1,119.94
2025-06-26 21:00:00,2025-06-26,21,3,Weekday Non-Event,0,1,121,20,25.16,120.49,-0.7071067811865477,0.7071067811865474,0.02419516096780644,116.58,104.1
2025-06-26 22:00:00,2025-06-26,22,3,Weekday Non-Event,0,1,121,20,22.87,114.37,-0.5000000000000004,0.8660254037844384,0.02419516096780644,120.49,116.58
2025-06-26 23:00:00,2025-06-26,23,3,Weekday Non-Event,0,1,121,20,23.95,117.07,-0.25881904510252157,0.9659258262890681,0.02419516096780644,114.37,120.49
2025-06-27 00:00:00,2025-06-27,0,4,Tournament,0,1,4755,23,22.32,316.16,0.0,1.0,0.9508098380323935,117.07,114.37
2025-06-27 01:00:00,2025-06-27,1,4,Tournament,0,1,4755,23,20.67,253.95,0.25881904510252074,0.9659258262890683,0.9508098380323935,316.16,117.07
2025-06-27 02:00:00,2025-06-27,2,4,Tournament,0,1,4755,23,21.17,199.44,0.49999999999999994,0.8660254037844387,0.9508098380323935,253.95,316.16
2025-06-27 03:00:00,2025-06-27,3,4,Tournament,0,1,4755,23,21.1,150.5,0.7071067811865475,0.7071067811865476,0.9508098380323935,199.44,253.95
2025-06-27 04:00:00,2025-06-27,4,4,Tournament,0,1,4755,23,20.76,146.01,0.8660254037844386,0.5000000000000001,0.9508098380323935,150.5,199.44
2025-06-27 05:00:00,2025-06-27,5,4,Tournament,0,1,4755,23,22.84,154.86,0.9659258262890683,0.25881904510252074,0.9508098380323935,146.01,150.5
2025-06-27 06:00:00,2025-06-27,6,4,Tournament,0,1,4755,23,23.25,150.14,1.0,6.123233995736766e-17,0.9508098380323935,154.86,146.01
2025-06-27 07:00:00,2025-06-27,7,4,Tournament,0,1,4755,23,24.31,159.99,0.9659258262890683,-0.25881904510252063,0.9508098380323935,150.14,154.86
2025-06-27 08:00:00,2025-06-27,8,4,Tournament,0,1,4755,23,25.05,149.41,0.8660254037844387,-0.49999999999999983,0.9508098380323935,159.99,150.14
2025-06-27 09:00:00,2025-06-27,9,4,Tournament,0,1,4755,23,28.12,238.22,0.7071067811865476,-0.7071067811865475,0.9508098380323935,149.41,159.99
2025-06-27 10:00:00,2025-06-27,10,4,Tournament,0,1,4755,23,30.68,236.45,0.49999999999999994,-0.8660254037844387,0.9508098380323935,238.22,149.41
2025-06-27 11:00:00,2025-06-27,11,4,Tournament,0,1,4755,23,30.41,233.08,0.258819045102521,-0.9659258262890682,0.9508098380323935,236.45,238.22
2025-06-27 12:00:00,2025-06-27,12,4,Tournament,0,1,4755,23,35.22,240.29,1.2246467991473532e-16,-1.0,0.9508098380323935,233.08,236.45
2025-06-27 13:00:00,2025-06-27,13,4,Tournament,0,1,4755,23,33.86,237.66,-0.2588190451025208,-0.9659258262890683,0.9508098380323935,240.29,233.08
2025-06-27 14:00:00,2025-06-27,14,4,Tournament,0,1,4755,23,34.57,238.76,-0.4999999999999998,-0.8660254037844388,0.9508098380323935,237.66,240.29
2025-06-27 15:00:00,2025-06-27,15,4,Tournament,0,1,4755,23,33.75,235.22,-0.7071067811865471,-0.7071067811865479,0.9508098380323935,238.76,237.66
2025-06-27 16:00:00,2025-06-27,16,4,Tournament,0,1,4755,23,34.42,233.35,-0.8660254037844384,-0.5000000000000004,0.9508098380323935,235.22,238.76
2025-06-27 17:00:00,2025-06-27,17,4,Tournament,0,1,4755,23,30.3,231.47,-0.9659258262890683,-0.25881904510252063,0.9508098380323935,233.35,235.22
2025-06-27 18:00:00,2025-06-27,18,4,Tournament,0,1,4755,23,26.93,221.7,-1.0,-1.8369701987210297e-16,0.9508098380323935,231.47,233.35
2025-06-27 19:00:00,2025-06-27,19,4,Tournament,0,1,4755,23,28.02,158.94,-0.9659258262890684,0.2588190451025203,0.9508098380323935,221.7,231.47
2025-06-27 20:00:00,2025-06-27,20,4,Tournament,0,1,4755,23,27.67,148.24,-0.8660254037844386,0.5000000000000001,0.9508098380323935,158.94,221.7
2025-06-27 21:00:00,2025-06-27,21,4,Tournament,0,1,4755,23,25.63,151.49,-0.7071067811865477,0.7071067811865474,0.9508098380323935,148.24,158.94
2025-06-27 22:00:00,2025-06-27,22,4,Tournament,0,1,4755,23,24.33,154.65,-0.5000000000000004,0.8660254037844384,0.9508098380323935,151.49,148.24
2025-06-27 23:00:00,2025-06-27,23,4,Tournament,0,1,4755,23,24.34,319.08,-0.25881904510252157,0.9659258262890681,0.9508098380323935,154.65,151.49
2025-06-28 00:00:00,2025-06-28,0,5,Tournament,1,1,3529,22,22.26,207.68,0.0,1.0,0.7056588682263547,319.08,154.65
2025-06-28 01:00:00,2025-06-28,1,5,Tournament,1,1,3529,22,22.16,186.34,0.25881904510252074,0.9659258262890683,0.7056588682263547,207.68,319.08
2025-06-28 02:00:00,2025-06-28,2,5,Tournament,1,1,3529,22,19.87,170.01,0.49999999999999994,0.8660254037844387,0.7056588682263547,186.34,207.68
2025-06-28 03:00:00,2025-06-28,3,5,Tournament,1,1,3529,22,19.89,145.08,0.7071067811865475,0.7071067811865476,0.7056588682263547,170.01,186.34
2025-06-28 04:00:00,2025-06-28,4,5,Tournament,1,1,3529,22,23.74,155.0,0.8660254037844386,0.5000000000000001,0.7056588682263547,145.08,170.01
2025-06-28 05:00:00,2025-06-28,5,5,Tournament,1,1,3529,22,22.88,143.4,0.9659258262890683,0.25881904510252074,0.7056588682263547,155.0,145.08
2025-06-28 06:00:00,2025-06-28,6,5,Tournament,1,1,3529,22,23.25,137.6,1.0,6.123233995736766e-17,0.7056588682263547,143.4,155.0
2025-06-28 07:00:00,2025-06-28,7,5,Tournament,1,1,3529,22,24.7,153.2,0.9659258262890683,-0.25881904510252063,0.7056588682263547,137.6,143.4
2025-06-28 08:00:00,2025-06-28,8,5,Tournament,1,1,3529,22,26.22,147.83,0.8660254037844387,-0.49999999999999983,0.7056588682263547,153.2,137.6
2025-06-28 09:00:00,2025-06-28,9,5,Tournament,1,1,3529,22,27.7,199.73,0.7071067811865476,-0.7071067811865475,0.7056588682263547,147.83,153.2
2025-06-28 10:00:00,2025-06-28,10,5,Tournament,1,1,3529,22,28.46,208.41,0.49999999999999994,-0.8660254037844387,0.7056588682263547,199.73,147.83
2025-06-28 11:00:00,2025-06-28,11,5,Tournament,1,1,3529,22,29.44,216.24,0.258819045102521,-0.9659258262890682,0.7056588682263547,208.41,199.73
2025-06-28 12:00:00,2025-06-28,12,5,Tournament,1,1,3529,22,31.96,206.04,1.2246467991473532e-16,-1.0,0.7056588682263547,216.24,208.41
2025-06-28 13:00:00,2025-06-28,13,5,Tournament,1,1,3529,22,32.08,224.14,-0.2588190451025208,-0.9659258262890683,0.7056588682263547,206.04,216.24
2025-06-28 14:00:00,2025-06-28,14,5,Tournament,1,1,3529,22,34.33,210.29,-0.4999999999999998,-0.8660254037844388,0.7056588682263547,224.14,206.04
2025-06-28 15:00:00,2025-06-28,15,5,Tournament,1,1,3529,22,33.15,213.85,-0.7071067811865471,-0.7071067811865479,0.7056588682263547,210.29,224.14
2025-06-28 16:00:00,2025-06-28,16,5,Tournament,1,1,3529,22,32.51,206.75,-0.8660254037844384,-0.5000000000000004,0.7056588682263547,213.85,210.29
2025-06-28 17:00:00,2025-06-28,17,5,Tournament,1,1,3529,22,30.35,211.11,-0.9659258262890683,-0.25881904510252063,0.7056588682263547,206.75,213.85
2025-06-28 18:00:00,2025-06-28,18,5,Tournament,1,1,3529,22,29.85,209.79,-1.0,-1.8369701987210297e-16,0.7056588682263547,211.11,206.75
2025-06-28 19:00:00,2025-06-28,19,5,Tournament,1,1,3529,22,28.99,145.56,-0.9659258262890684,0.2588190451025203,0.7056588682263547,209.79,211.11
2025-06-28 20:00:00,2025-06-28,20,5,Tournament,1,1,3529,22,27.86,166.12,-0.8660254037844386,0.5000000000000001,0.7056588682263547,145.56,209.79
2025-06-28 21:00:00,2025-06-28,21,5,Tournament,1,1,3529,22,25.33,147.24,-0.7071067811865477,0.7071067811865474,0.7056588682263547,166.12,145.56
2025-06-28 22:00:00,2025-06-28,22,5,Tournament,1,1,3529,22,25.29,268.52,-0.5000000000000004,0.8660254037844384,0.7056588682263547,147.24,166.12
2025-06-28 23:00:00,2025-06-28,23,5,Tournament,1,1,3529,22,22.77,223.92,-0.25881904510252157,0.9659258262890681,0.7056588682263547,268.52,147.24
2025-06-29 00:00:00,2025-06-29,0,6,Weekend Non-Event,1,1,286,21,22.76,131.66,0.0,1.0,0.05718856228754249,223.92,268.52
2025-06-29 01:00:00,2025-06-29,1,6,Weekend Non-Event,1,1,286,21,20.62,124.92,0.25881904510252074,0.9659258262890683,0.05718856228754249,131.66,223.92
2025-06-29 02:00:00,2025-06-29,2,6,Weekend Non-Event,1,1,286,21,18.82,110.87,0.49999999999999994,0.8660254037844387,0.05718856228754249,124.92,131.66
2025-06-29 03:00:00,2025-06-29,3,6,Weekend Non-Event,1,1,286,21,21.53,119.32,0.7071067811865475,0.7071067811865476,0.05718856228754249,110.87,124.92
2025-06-29 04:00:00,2025-06-29,4,6,Weekend Non-Event,1,1,286,21,22.67,109.87,0.8660254037844386,0.5000000000000001,0.05718856228754249,119.32,110.87
2025-06-29 05:00:00,2025-06-29,5,6,Weekend Non-Event,1,1,286,21,23.45,124.48,0.9659258262890683,0.25881904510252074,0.05718856228754249,109.87,119.32
2025-06-29 06:00:00,2025-06-29,6,6,Weekend Non-Event,1,1,286,21,24.51,112.75,1.0,6.123233995736766e-17,0.05718856228754249,124.48,109.87
2025-06-29 07:00:00,2025-06-29,7,6,Weekend Non-Event,1,1,286,21,25.03,117.38,0.9659258262890683,-0.25881904510252063,0.05718856228754249,112.75,124.48
2025-06-29 08:00:00,2025-06-29,8,6,Weekend Non-Event,1,1,286,21,26.03,122.29,0.8660254037844387,-0.49999999999999983,0.05718856228754249,117.38,112.75
2025-06-29 09:00:00,2025-06-29,9,6,Weekend Non-Event,1,1,286,21,29.21,131.98,0.7071067811865476,-0.7071067811865475,0.05718856228754249,122.29,117.38
2025-06-29 10:00:00,2025-06-29,10,6,Weekend Non-Event,1,1,286,21,30.51,129.62,0.49999999999999994,-0.8660254037844387,0.05718856228754249,131.98,122.29
2025-06-29 11:00:00,2025-06-29,11,6,Weekend Non-Event,1,1,286,21,30.57,138.57,0.258819045102521,-0.9659258262890682,0.05718856228754249,129.62,131.98
2025-06-29 12:00:00,2025-06-29,12,6,Weekend Non-Event,1,1,286,21,33.53,137.26,1.2246467991473532e-16,-1.0,0.05718856228754249,138.57,129.62
2025-06-29 13:00:00,2025-06-29,13,6,Weekend Non-Event,1,1,286,21,31.74,135.25,-0.2588190451025208,-0.9659258262890683,0.05718856228754249,137.26,138.57
2025-06-29 14:00:00,2025-06-29,14,6,Weekend Non-Event,1,1,286,21,32.3,126.39,-0.4999999999999998,-0.8660254037844388,0.05718856228754249,135.25,137.26
2025-06-29 15:00:00,2025-06-29,15,6,Weekend Non-Event,1,1,286,21,34.76,143.25,-0.7071067811865471,-0.7071067811865479,0.05718856228754249,126.39,135.25
2025-06-29 16:00:00,2025-06-29,16,6,Weekend Non-Event,1,1,286,21,33.24,129.37,-0.8660254037844384,-0.5000000000000004,0.05718856228754249,143.25,126.39
2025-06-29 17:00:00,2025-06-29,17,6,Weekend Non-Event,1,1,286,21,30.81,139.89,-0.9659258262890683,-0.25881904510252063,0.05718856228754249,129.37,143.25
2025-06-29 18:00:00,2025-06-29,18,6,Weekend Non-Event,1,1,286,21,30.34,140.89,-1.0,-1.8369701987210297e-16,0.05718856228754249,139.89,129.37
2025-06-29 19:00:00,2025-06-29,19,6,Weekend Non-Event,1,1,286,21,28.74,127.3,-0.9659258262890684,0.2588190451025203,0.05718856228754249,140.89,139.89
2025-06-29 20:00:00,2025-06-29,20,6,Weekend Non-Event,1,1,286,21,23.71,125.37,-0.8660254037844386,0.5000000000000001,0.05718856228754249,127.3,140.89
2025-06-29 21:00:00,2025-06-29,21,6,Weekend Non-Event,1,1,286,21,24.36,115.21,-0.7071067811865477,0.7071067811865474,0.05718856228754249,125.37,127.3
2025-06-29 22:00:00,2025-06-29,22,6,Weekend Non-Event,1,1,286,21,23.94,125.25,-0.5000000000000004,0.8660254037844384,0.05718856228754249,115.21,125.37
2025-06-29 23:00:00,2025-06-29,23,6,Weekend Non-Event,1,1,286,21,22.33,127.91,-0.25881904510252157,0.9659258262890681,0.05718856228754249,125.25,115.21
2025-06-30 00:00:00,2025-06-30,0,0,Weekday Non-Event,0,1,331,20,22.1,117.92,0.0,1.0,0.0661867626474705,127.91,125.25
2025-06-30 01:00:00,2025-06-30,1,0,Weekday Non-Event,0,1,331,20,22.56,106.7,0.25881904510252074,0.9659258262890683,0.0661867626474705,117.92,127.91
2025-06-30 02:00:00,2025-06-30,2,0,Weekday Non-Event,0,1,331,20,20.61,108.35,0.49999999999999994,0.8660254037844387,0.0661867626474705,106.7,117.92
2025-06-30 03:00:00,2025-06-30,3,0,Weekday Non-Event,0,1,331,20,19.94,96.52,0.7071067811865475,0.7071067811865476,0.0661867626474705,108.35,106.7
2025-06-30 04:00:00,2025-06-30,4,0,Weekday Non-Event,0,1,331,20,22.19,113.3,0.8660254037844386,0.5000000000000001,0.0661867626474705,96.52,108.35
2025-06-30 05:00:00,2025-06-30,5,0,Weekday Non-Event,0,1,331,20,22.37,101.97,0.9659258262890683,0.25881904510252074,0.0661867626474705,113.3,96.52
2025-06-30 06:00:00,2025-06-30,6,0,Weekday Non-Event,0,1,331,20,23.81,118.35,1.0,6.123233995736766e-17,0.0661867626474705,101.97,113.3
2025-06-30 07:00:00,2025-06-30,7,0,Weekday Non-Event,0,1,331,20,25.1,119.76,0.9659258262890683,-0.25881904510252063,0.0661867626474705,118.35,101.97
2025-06-30 08:00:00,2025-06-30,8,0,Weekday Non-Event,0,1,331,20,29.69,115.61,0.8660254037844387,-0.49999999999999983,0.0661867626474705,119.76,118.35
2025-06-30 09:00:00,2025-06-30,9,0,Weekday Non-Event,0,1,331,20,25.86,122.46,0.7071067811865476,-0.7071067811865475,0.0661867626474705,115.61,119.76
2025-06-30 10:00:00,2025-06-30,10,0,Weekday Non-Event,0,1,331,20,29.53,122.07,0.49999999999999994,-0.8660254037844387,0.0661867626474705,122.46,115.61
2025-06-30 11:00:00,2025-06-30,11,0,Weekday Non-Event,0,1,331,20,31.24,125.9,0.258819045102521,-0.9659258262890682,0.0661867626474705,122.07,122.46
2025-06-30 12:00:00,2025-06-30,12,0,Weekday Non-Event,0,1,331,20,31.26,118.97,1.2246467991473532e-16,-1.0,0.0661867626474705,125.9,122.07
2025-06-30 13:00:00,2025-06-30,13,0,Weekday Non-Event,0,1,331,20,33.88,130.18,-0.2588190451025208,-0.9659258262890683,0.0661867626474705,118.97,125.9
2025-06-30 14:00:00,2025-06-30,14,0,Weekday Non-Event,0,1,331,20,33.98,118.95,-0.4999999999999998,-0.8660254037844388,0.0661867626474705,130.18,118.97
2025-06-30 15:00:00,2025-06-30,15,0,Weekday Non-Event,0,1,331,20,32.74,116.89,-0.7071067811865471,-0.7071067811865479,0.0661867626474705,118.95,130.18
2025-06-30 16:00:00,2025-06-30,16,0,Weekday Non-Event,0,1,331,20,31.87,124.65,-0.8660254037844384,-0.5000000000000004,0.0661867626474705,116.89,118.95
2025-06-30 17:00:00,2025-06-30,17,0,Weekday Non-Event,0,1,331,20,31.11,123.52,-0.9659258262890683,-0.25881904510252063,0.0661867626474705,124.65,116.89
2025-06-30 18:00:00,2025-06-30,18,0,Weekday Non-Event,0,1,331,20,29.87,124.83,-1.0,-1.8369701987210297e-16,0.0661867626474705,123.52,124.65
2025-06-30 19:00:00,2025-06-30,19,0,Weekday Non-Event,0,1,331,20,28.46,113.63,-0.9659258262890684,0.2588190451025203,0.0661867626474705,124.83,123.52
2025-06-30 20:00:00,2025-06-30,20,0,Weekday Non-Event,0,1,331,20,26.77,136.17,-0.8660254037844386,0.5000000000000001,0.0661867626474705,113.63,124.83
2025-06-30 21:00:00,2025-06-30,21,0,Weekday Non-Event,0,1,331,20,25.75,121.96,-0.7071067811865477,0.7071067811865474,0.0661867626474705,136.17,113.63
2025-06-30 22:00:00,2025-06-30,22,0,Weekday Non-Event,0,1,331,20,24.9,118.81,-0.5000000000000004,0.8660254037844384,0.0661867626474705,121.96,136.17
2025-06-30 23:00:00,2025-06-30,23,0,Weekday Non-Event,0,1,331,20,21.28,113.75,-0.25881904510252157,0.9659258262890681,0.0661867626474705,118.81,121.96
2025-07-01 00:00:00,2025-07-01,0,1,Weekday Non-Event,0,1,149,19,20.54,113.75,0.0,1.0,0.02979404119176165,113.75,118.81
2025-07-01 01:00:00,2025-07-01,1,1,Weekday Non-Event,0,1,149,19,19.11,109.76,0.25881904510252074,0.9659258262890683,0.02979404119176165,113.75,113.75
2025-07-01 02:00:00,2025-07-01,2,1,Weekday Non-Event,0,1,149,19,22.04,111.73,0.49999999999999994,0.8660254037844387,0.02979404119176165,109.76,113.75
2025-07-01 03:00:00,2025-07-01,3,1,Weekday Non-Event,0,1,149,19,21.5,112.72,0.7071067811865475,0.7071067811865476,0.02979404119176165,111.73,109.76
2025-07-01 04:00:00,2025-07-01,4,1,Weekday Non-Event,0,1,149,19,22.41,100.73,0.8660254037844386,0.5000000000000001,0.02979404119176165,112.72,111.73
2025-07-01 05:00:00,2025-07-01,5,1,Weekday Non-Event,0,1,149,19,21.04,99.69,0.9659258262890683,0.25881904510252074,0.02979404119176165,100.73,112.72
2025-07-01 06:00:00,2025-07-01,6,1,Weekday Non-Event,0,1,149,19,26.14,112.84,1.0,6.123233995736766e-17,0.02979404119176165,99.69,100.73
2025-07-01 07:00:00,2025-07-01,7,1,Weekday Non-Event,0,1,149,19,24.72,110.94,0.9659258262890683,-0.25881904510252063,0.02979404119176165,112.84,99.69
2025-07-01 08:00:00,2025-07-01,8,1,Weekday Non-Event,0,1,149,19,27.2,117.07,0.8660254037844387,-0.49999999999999983,0.02979404119176165,110.94,112.84
2025-07-01 09:00:00,2025-07-01,9,1,Weekday Non-Event,0,1,149,19,29.58,118.8,0.7071067811865476,-0.7071067811865475,0.02979404119176165,117.07,110.94
2025-07-01 10:00:00,2025-07-01,10,1,Weekday Non-Event,0,1,149,19,28.82,120.92,0.49999999999999994,-0.8660254037844387,0.02979404119176165,118.8,117.07
2025-07-01 11:00:00,2025-07-01,11,1,Weekday Non-Event,0,1,149,19,30.59,113.38,0.258819045102521,-0.9659258262890682,0.02979404119176165,120.92,118.8
2025-07-01 12:00:00,2025-07-01,12,1,Weekday Non-Event,0,1,149,19,32.41,121.2,1.2246467991473532e-16,-1.0,0.02979404119176165,113.38,120.92
2025-07-01 13:00:00,2025-07-01,13,1,Weekday Non-Event,0,1,149,19,36.22,117.98,-0.2588190451025208,-0.9659258262890683,0.02979404119176165,121.2,113.38
2025-07-01 14:00:00,2025-07-01,14,1,Weekday Non-Event,0,1,149,19,33.36,124.04,-0.4999999999999998,-0.8660254037844388,0.02979404119176165,117.98,121.2
2025-07-01 15:00:00,2025-07-01,15,1,Weekday Non-Event,0,1,149,19,34.72,113.94,-0.7071067811865471,-0.7071067811865479,0.02979404119176165,124.04,117.98
2025-07-01 16:00:00,2025-07-01,16,1,Weekday Non-Event,0,1,149,19,33.64,124.1,-0.8660254037844384,-0.5000000000000004,0.02979404119176165,113.94,124.04
2025-07-01 17:00:00,2025-07-01,17,1,Weekday Non-Event,0,1,149,19,31.68,113.25,-0.9659258262890683,-0.25881904510252063,0.02979404119176165,124.1,113.94
2025-07-01 18:00:00,2025-07-01,18,1,Weekday Non-Event,0,1,149,19,28.81,116.1,-1.0,-1.8369701987210297e-16,0.02979404119176165,113.25,124.1
2025-07-01 19:00:00,2025-07-01,19,1,Weekday Non-Event,0,1,149,19,29.82,126.13,-0.9659258262890684,0.2588190451025203,0.02979404119176165,116.1,113.25
2025-07-01 20:00:00,2025-07-01,20,1,Weekday Non-Event,0,1,149,19,25.2,116.53,-0.8660254037844386,0.5000000000000001,0.02979404119176165,126.13,116.1
2025-07-01 21:00:00,2025-07-01,21,1,Weekday Non-Event,0,1,149,19,27.37,107.88,-0.7071067811865477,0.7071067811865474,0.02979404119176165,116.53,126.13
2025-07-01 22:00:00,2025-07-01,22,1,Weekday Non-Event,0,1,149,19,24.24,109.2,-0.5000000000000004,0.8660254037844384,0.02979404119176165,107.88,116.53
2025-07-01 23:00:00,2025-07-01,23,1,Weekday Non-Event,0,1,149,19,19.58,99.8,-0.25881904510252157,0.9659258262890681,0.02979404119176165,109.2,107.88
2025-07-02 00:00:00,2025-07-02,0,2,Weekday Non-Event,0,1,235,20,21.4,102.74,0.0,1.0,0.046990601879624075,99.8,109.2
2025-07-02 01:00:00,2025-07-02,1,2,Weekday Non-Event,0,1,235,20,21.99,111.69,0.25881904510252074,0.9659258262890683,0.046990601879624075,102.74,99.8
2025-07-02 02:00:00,2025-07-02,2,2,Weekday Non-Event,0,1,235,20,20.72,111.88,0.49999999999999994,0.8660254037844387,0.046990601879624075,111.69,102.74
2025-07-02 03:00:00,2025-07-02,3,2,Weekday Non-Event,0,1,235,20,22.06,112.49,0.7071067811865475,0.7071067811865476,0.046990601879624075,111.88,111.69
2025-07-02 04:00:00,2025-07-02,4,2,Weekday Non-Event,0,1,235,20,20.78,112.15,0.8660254037844386,0.5000000000000001,0.046990601879624075,112.49,111.88
2025-07-02 05:00:00,2025-07-02,5,2,Weekday Non-Event,0,1,235,20,21.19,109.44,0.9659258262890683,0.25881904510252074,0.046990601879624075,112.15,112.49
2025-07-02 06:00:00,2025-07-02,6,2,Weekday Non-Event,0,1,235,20,23.91,110.59,1.0,6.123233995736766e-17,0.046990601879624075,109.44,112.15
2025-07-02 07:00:00,2025-07-02,7,2,Weekday Non-Event,0,1,235,20,25.48,108.0,0.9659258262890683,-0.25881904510252063,0.046990601879624075,110.59,109.44
2025-07-02 08:00:00,2025-07-02,8,2,Weekday Non-Event,0,1,235,20,26.58,112.16,0.8660254037844387,-0.49999999999999983,0.046990601879624075,108.0,110.59
2025-07-02 09:00:00,2025-07-02,9,2,Weekday Non-Event,0,1,235,20,30.03,114.62,0.7071067811865476,-0.7071067811865475,0.046990601879624075,112.16,108.0
2025-07-02 10:00:00,2025-07-02,10,2,Weekday Non-Event,0,1,235,20,28.98,116.06,0.49999999999999994,-0.8660254037844387,0.046990601879624075,114.62,112.16
2025-07-02 11:00:00,2025-07-02,11,2,Weekday Non-Event,0,1,235,20,31.62,123.11,0.258819045102521,-0.9659258262890682,0.046990601879624075,116.06,114.62
2025-07-02 12:00:00,2025-07-02,12,2,Weekday Non-Event,0,1,235,20,32.28,122.67,1.2246467991473532e-16,-1.0,0.046990601879624075,123.11,116.06
2025-07-02 13:00:00,2025-07-02,13,2,Weekday Non-Event,0,1,235,20,30.93,137.36,-0.2588190451025208,-0.9659258262890683,0.046990601879624075,122.67,123.11
2025-07-02 14:00:00,2025-07-02,14,2,Weekday Non-Event,0,1,235,20,31.42,115.75,-0.4999999999999998,-0.8660254037844388,0.046990601879624075,137.36,122.67
2025-07-02 15:00:00,2025-07-02,15,2,Weekday Non-Event,0,1,235,20,32.81,123.11,-0.7071067811865471,-0.7071067811865479,0.046990601879624075,115.75,137.36
2025-07-02 16:00:00,2025-07-02,16,2,Weekday Non-Event,0,1,235,20,34.57,118.2,-0.8660254037844384,-0.5000000000000004,0.046990601879624075,123.11,115.75
2025-07-02 17:00:00,2025-07-02,17,2,Weekday Non-Event,0,1,235,20,31.94,121.01,-0.9659258262890683,-0.25881904510252063,0.046990601879624075,118.2,123.11
2025-07-02 18:00:00,2025-07-02,18,2,Weekday Non-Event,0,1,235,20,27.93,117.61,-1.0,-1.8369701987210297e-16,0.046990601879624075,121.01,118.2
2025-07-02 19:00:00,2025-07-02,19,2,Weekday Non-Event,0,1,235,20,24.82,116.99,-0.9659258262890684,0.2588190451025203,0.046990601879624075,117.61,121.01
2025-07-02 20:00:00,2025-07-02,20,2,Weekday Non-Event,0,1,235,20,27.88,121.35,-0.8660254037844386,0.5000000000000001,0.046990601879624075,116.99,117.61
2025-07-02 21:00:00,2025-07-02,21,2,Weekday Non-Event,0,1,235,20,25.33,117.05,-0.7071067811865477,0.7071067811865474,0.046990601879624075,121.35,116.99
2025-07-02 22:00:00,2025-07-02,22,2,Weekday Non-Event,0,1,235,20,25.37,113.93,-0.5000000000000004,0.8660254037844384,0.046990601879624075,117.05,121.35
2025-07-02 23:00:00,2025-07-02,23,2,Weekday Non-Event,0,1,235,20,21.7,104.62,-0.25881904510252157,0.9659258262890681,0.046990601879624075,113.93,117.05
2025-07-03 00:00:00,2025-07-03,0,3,Weekday Non-Event,0,1,127,20,22.22,107.06,0.0,1.0,0.02539492101579684,104.62,113.93
2025-07-03 01:00:00,2025-07-03,1,3,Weekday Non-Event,0,1,127,20,22.22,108.06,0.25881904510252074,0.9659258262890683,0.02539492101579684,107.06,104.62
2025-07-03 02:00:00,2025-07-03,2,3,Weekday Non-Event,0,1,127,20,20.46,108.28,0.49999999999999994,0.8660254037844387,0.02539492101579684,108.06,107.06
2025-07-03 03:00:00,2025-07-03,3,3,Weekday Non-Event,0,1,127,20,20.69,110.92,0.7071067811865475,0.7071067811865476,0.02539492101579684,108.28,108.06
